Region,Subregion,Idx
Diencephalon,rAnterior_preoptic_dopaminergic_cluster,[]
Diencephalon,rAnterior_pretectum_cluster_of_vmat2_Neurons,"[ 2064  2681  2697  2811  2840  2855  2856  2942  2956  3267  3270  3274
  3276  3290  3297  3325  3342  3347  3355  3401  3450  3474  3548  3649
  3687  3739  3747  3780  3835  3878  3881  3911  3975  4012  4016  4032
  4045  4100  4115  4225  4226  4254  4257  4277  4311  4357  4377  4484
  4543  4674  4714  4822  4878  4925  4935  4956  5000  5017  5040  5126
  5163  5222  5289  5438  5493  5550  5557  5602  5611  5693  5725  5730
  5760  5762  5774  5785  5902  5904  5922  5935  5965  5986  5993  6008
  6028  6030  6073  6080  6093  6095  6116  6132  6138  6151  6202  6256
  6339  6411  6497  6507  6518  6525  6549  6574  6633  6655  6705  6709
  6762  6774  6795  6845  6868  6873  6876  6880  6898  6929  6951  6957
  6970  6977  7038  7061  7132  7152  7167  7184  7202  7240  7248  7303
  7322  7390  7462  7515  7549  7593  7627  7628  7692  7714  7765  7806
  7814  7848  7911  7945  7967  8001  8018  8046  8056  8061  8080  8098
  8111  8121  8135  8161  8174  8251  8253  8261  8325  8382  8427  8454
  8655  8658  8679  8707  8775  8784  8807  8847  8862  8888  8995  9051
  9098  9161  9225  9300  9311  9423  9424  9473  9487  9532  9553  9557
  9590  9644  9705  9757  9771  9793  9903 10000 10010 10076 10215 10265
 10301 10373 10471 10550 10581 10586 10657 10839 10900 11019 11100 11193
 11200 11312 11433]"
Diencephalon,rCaudal_Hypothalamus,[]
Diencephalon,rDiffuse_Nucleus_of_the_Intermediate_Hypothalamus,[160 269 339 344 351]
Diencephalon,rDopaminergic_Cluster_1___ventral_thalamic_and_periventricular_,"[  33   44  131  144  158  183  245  298  322  335  361  366  368  434
  440  541  544  545  580  587  648  678  694  820  939  968 1004 1040
 1248 1274 1293 1464 1471 1550 1947 2045 2123 2589]"
Diencephalon,rDopaminergic_Cluster_2___posterior_tuberculum,[]
Diencephalon,rDopaminergic_Cluster_3___hypothalamus,[]
Diencephalon,rDopaminergic_Cluster_4_5___posterior_tuberculum_and_hypothalam,[]
Diencephalon,rDopaminergic_Cluster_6___hypothalamus,[]
Diencephalon,rDopaminergic_Cluster_7___Caudal_Hypothalamus,[]
Diencephalon,rDorsal_Thalamus,"[2186 2207 2247 2309 2377 2548 2561 2642 2664 2711 2741 2819 2856 2942
 2956 2986 2993 3036 3048 3060 3237 3290 3297 3320 3322 3347 3425 3439
 3450 3470 3548 3609 3624 3672 3739 3747 3800 3818 3878 3960 4016 4032
 4041 4096 4100 4226 4230 4242 4254 4277 4377 4390 4402 4431 4543 4545
 4956 5298 5438 5493 5725 5730 5760 5922 5935 5986 5993 6008 6080 6093
 6095 6116 6138 6549 6795 6951 6978 7152 7188 7339 8056 8296 8367]"
Diencephalon,rEminentia_Thalami,"[1052 1387 1420 1518 1521 1528 1584 1630 1656 1754 1882 1997 2119 2143
 2299 2426 2586 2653 2873]"
Diencephalon,rHabenula,"[ 5487  5729  5880  5967  6148  6354  6401  6420  6490  6517  6523  6547
  6582  6594  6632  6647  6656  6678  6760  6770  6828  6850  6926  6927
  6944  6974  7112  7129  7224  7271  7336  7455  7550  7573  7577  7644
  7657  7755  7829  7886  7934  7951  7972  7984  8088  8104  8112  8156
  8285  8372  8382  8491  8555  8603  8712  8765  8797  8801  8836  8856
  8858  8875  8881  8929  8941  9043  9049  9074  9085  9140  9188  9239
  9255  9266  9281  9283  9286  9372  9380  9500  9529  9577  9623  9640
  9691  9725  9737  9768  9779  9784  9798  9809  9811  9858  9920  9986
  9987 10027 10070 10142 10147 10163 10224 10236 10272 10284 10295 10384
 10407 10452 10470 10529 10542 10556 10719 10790 10866 10891 10928 11041
 11069 11205 11237 11288 11289 11338 11361 11465 11545 11582 12096 12272]"
Diencephalon,rHypothalamus___Caudal_Hypothalamus_Neural_Cluster,[]
Diencephalon,rHypothalamus___Intermediate_Hypothalamus_Neural_Cluster,[]
Diencephalon,rHypothalamus_Gad1b_Cluster_1,339
Diencephalon,rHypothalamus_Vglut2_Cluster_1,[]
Diencephalon,rHypothalamus_Vglut2_Cluster_2,[]
Diencephalon,rHypothalamus_Vglut2_Cluster_3,[ 49 160 181 315 344 350 351 461 601 731]
Diencephalon,rHypothalamus_Vglut2_Cluster_5,[]
Diencephalon,rHypothalamus_Vglut2_Cluster_6,[]
Diencephalon,rHypothamic_VentroLateral_VMAT_cluster,[ 29  84 261]
Diencephalon,rIntermediate_Hypothalamus,[148 160 179 217 229 255 269 288 315 327 339 343 351 461 731]
Diencephalon,rLeft_Habenula_Vglut2_Cluster,"[ 6041  6523  6594  6678  6926  6944  7137  7224  7271  7550  7577  7644
  7829  7886  7934  7951  8156  8372  8382  8491  8555  8856  8929  9140
  9255  9500  9809  9920 10115 10236 10272 10470 10529]"
Diencephalon,rMedial_vglut2_cluster,[  57   82  110  190  192 1519 2396 3107]
Diencephalon,rMigrated_Area_of_the_Pretectum_M1,[3084 3645]
Diencephalon,rMigrated_Posterior_Tubercular_Area_M2,[147 519]
Diencephalon,rPineal_Vmat2_cluster,"[10718 10790 10981 11035 11095 11237 11253 11348 11465 11545 11732 11799
 11800 12055 12242 12421 12450 12490 13091 13203 13502 13585 13659 13676
 13845 13934 14523]"
Diencephalon,rPineal,"[10749 11175 11253 11307 11732 11737 11800 11901 11943 12376 12490 12803
 12831 13091 13190 13502 13659 13845 13934]"
Diencephalon,rPituitary,[]
Diencephalon,rPosterior_Tuberculum,"[  34   44   57   68   82   92  107  110  114  124  144  183  190  192
  254  319  353  364  440  455  541  544  545  552  555  567  570  587
  593  597  648  688  838  957 1004 1040 1051 1087 1136 1185 1198 1248
 1272 1274 1293 1341 1398 1450 1464 1471 1519 1538 1550 1600 1604 1703
 1710 1881 1947 1987 2045 2088 2123 2152 2167 2334 2335 2365 2379 2392
 2589 2670 2732 2760 2880 2881 2985 3065 3171 3294 3468]"
Diencephalon,rPreoptic_Area,"[   1   15   18   22   33   42   53   55  104  118  127  131  141  158
  159  183  196  197  237  245  246  247  270  277  298  322  335  349
  356  361  366  368  431  434  462  470  476  485  503  580  608  613
  622  648  670  678  694  697  730  820  852  874  895  922  939  949
  956  968 1004 1040 1055 1066 1126 1321 1337 1372 1387 1464 1471 1528
 1550 1600 1754 1947 2001 2123 2215 2365 2586]"
Diencephalon,rPreoptic_area_posterior_dopaminergic_cluster,[]
Diencephalon,rPretectal_Gad1b_Cluster,"[ 5762  6202  6507  6655  6868  6898  6929  6957  7061  7515  7628  7692
  7714  7765  7806  7814  7848  7945  8001  8018  8080  8098  8121  8135
  8251  8253  8261  8427  8454  8655  8658  8707  8775  8784  8807  8847
  8862  8888  8995  9051  9098  9161  9225  9300  9381  9424  9473  9487
  9557  9590  9705  9757  9793 10000 10146 10301 10657]"
Diencephalon,rPretectal_dopaminergic_cluster,"[ 3401  3747  3975  4016  4032  4254  4257  4277  4311  4357  4674  4822
  4878  4925  4935  5557  5602  5647  5693  5730  5762  5774  5785  5904
  5935  5993  6073  6093  6132  6138  6151  6202  6256  6285  6339  6411
  6507  6518  6525  6574  6602  6655  6705  6709  6730  6744  6762  6769
  6774  6836  6845  6851  6873  6876  6929  6951  6957  6970  6977  7033
  7038  7091  7132  7167  7202  7240  7248  7462  7549  7627  7628  7682
  7714  7813  7814  7848  7911  7967  8001  8046  8061  8098  8111  8121
  8138  8161  8174  8186  8210  8251  8253  8325  8427  8454  8655  8658
  8679  8707  8775  8847  8862  8888  8995  9051  9098  9161  9300  9311
  9423  9424  9473  9532  9590  9644  9705  9757  9771  9793  9903 10000
 10010 10076 10135 10215 10265 10301 10373 10471 10550 10581 10586 10657
 10821 10839 10900 11019 11100 11193 11312 11382 11433 12023]"
Diencephalon,rPretectum,"[ 2855  2942  3267  3272  3276  3293  3325  3355  3356  3392  3454  3460
  3474  3521  3533  3622  3687  3730  3731  3835  3881  3908  3911  4005
  4012  4035  4045  4046  4052  4082  4093  4115  4140  4167  4195  4225
  4234  4241  4257  4307  4357  4473  4484  4591  4622  4714  4737  4822
  4878  4881  4925  4935  4958  4981  5000  5040  5042  5047  5126  5130
  5163  5188  5240  5289  5313  5550  5557  5602  5603  5609  5611  5614
  5647  5693  5762  5774  5785  5812  5819  5822  5891  5902  5904  5939
  5965  6030  6073  6132  6151  6163  6175  6185  6196  6202  6256  6285
  6301  6339  6349  6411  6497  6507  6518  6525  6532  6535  6574  6602
  6638  6655  6677  6696  6705  6709  6730  6744  6762  6769  6774  6826
  6836  6845  6851  6863  6868  6873  6876  6880  6898  6929  6942  6957
  6970  6977  7033  7038  7061  7075  7091  7132  7184  7202  7217  7240
  7248  7303  7333  7360  7390  7435  7462  7515  7549  7570  7624  7627
  7628  7655  7692  7714  7765  7794  7806  7813  7814  7848  7911  7945
  7967  8001  8046  8061  8080  8098  8103  8111  8121  8161  8163  8174
  8186  8191  8210  8251  8253  8261  8325  8328  8427  8428  8454  8655
  8658  8707  8775  8784  8807  8847  8862  8888  8986  8995  9051  9161
  9225  9300  9381  9424  9473  9487  9553  9557  9590  9705  9757  9793
  9833 10000 10146 10301 10380 10581 10657 11519]"
Diencephalon,rRight_Habenula_Vglut2_Cluster,"[ 5078  5729  5880  5967  6354  6401  6490  6517  6547  6582  6632  6760
  6782  6850  6974  7129  7336  7455  7573  7657  7755  7830  7972  7984
  8112  8285  8713  8801  8881  8941  9043  9049  9074  9085  9239  9266
  9283  9529  9640  9691  9784  9798 10147 10163 10224 10281 10542]"
Diencephalon,rRostral_Hypothalamus,[]
Diencephalon,rTorus_Lateralis,[]
Diencephalon,rVentral_Thalamus,"[ 583  771 1068 1071 1230 1258 1298 1360 1482 1515 1523 1556 1599 1612
 1640 1679 1681 1802 1837 1848 1910 2063 2098 2099 2180 2209 2231 2303
 2329 2442 2470 2490 2581 2774 2783 2820 2827 2914 2976 3028 3235 3379
 3386 3465 3625 3646 3662 3737 3826 4127 4141 4204 4208 4220 4228 4233
 4337 4455 4471 4551 4629 4716 4774 4919 5080 5087 5187 5344 5711]"
Diencephalon,r_,[    1     2    10 ... 13934 14517 14523]
Ganglia,rAnterior_Lateral_Line_Ganglion,[ 79  84 120 233 243 261 263 365 467]
Ganglia,rFacial_Sensory_Ganglion,[108 261]
Ganglia,rFacial_glossopharyngeal_ganglion,[]
Ganglia,rPosterior_Lateral_Line_Ganglia,[3799 4492 4550 5129 5322 5409 6283]
Ganglia,rStatoacoustic_Ganglion,"[ 258  306  336  788 1039 1152 1192 1224 1690 1800 1860 2287 2492 2693
 2726 3008 3080 3219]"
Ganglia,rTrigeminal_Ganglion,[ 83 134 228 262 309 359]
Ganglia,rVagal_Ganglia,[2471 3105 3610 3799 3856 4550]
Mesencephalon,rMedial_Tectal_Band,"[ 3147  3234  3253  3343  3390  3391  3419  3456  3479  3562  3678  3699
  3714  3746  3846  3882  3931  4009  4015  4066  4091  4169  4188  4274
  4313  4366  4401  4422  4482  4589  4687  4820  4924  4992  5032  5064
  5399  5484  5597  5624  5648  5652  5657  5668  5717  5766  5772  5813
  5833  5878  5894  5954  5995  6115  6200  6225  6407  6446  6520  6538
  6540  6551  6563  6606  6634  6749  6750  6768  6811  6820  6881  6915
  6920  6956  6971  7077  7090  7145  7172  7249  7343  7393  7447  7489
  7536  7542  7585  7656  7708  7744  7850  7866  7932  8024  8359  8426
  8516  8530  8570  8591  8629  8663  8730  8778  8783  8785  8821  8857
  8978  9118  9190  9200  9209  9215  9316  9329  9339  9451  9510  9523
  9585  9642  9675  9698  9708  9710  9742  9758  9831  9860  9865  9867
  9881  9884  9890  9910  9911  9915  9993 10049 10073 10075 10080 10117
 10123 10133 10152 10159 10172 10186 10187 10211 10323 10372 10434 10464
 10512 10528 10540 10594 10607 10741 10773 10830 10858 10933 10954 10969
 10989 11029 11049 11063 11076 11091 11142 11160 11186 11214 11224 11250
 11291 11316 11404 11409 11414 11448 11454 11487 11488 11523 11524 11532
 11556 11672 11694 11712 11723 11762 11822 11936 11997 12012 12088 12222
 12232 12250 12280 12284 12335 12364 12381 12472 12530 12649 12715 12735
 12738 12782 12864 12953 12968 13005 13052 13125 13239 13264 13336 13347
 13371 13404 13477 13507 13610 13616 13700 13789 14039 14148 14248 14292
 14311 14475 14578 14635 14740 14758]"
Mesencephalon,rNucMLF_nucleus_of_the_medial_longitudinal_fascicle,"[ 191  204  755 1386 1480 1597 1667 1718 1748 1816 1828 1877 1885 1952
 1989 2137 2263 2288 2347 2384 2418 2513 2659 3068 3079 3226 3292 4432
 4579]"
Mesencephalon,rOculomotor_Nucleus_nIII,"[ 500  512  797  911  987 1237 1238 1275 1296 1305 1338 1386 1492 1597
 1652 1667 1718 1757 1773 1797 1828 1952 1964 1974 1989 2058 2113 2137
 2420 2447 2475 2501 2510 2513 2568 2622 2623 2629 2683 2719 2869 3053
 3068 3158 3224 3249 3292 3313 3316 3547 3753 3924 3935 4094 4151 4293
 4460 4652 4703 4725 4728 4779 4787 4801 4817 5013 5195 5288 5465 5483
 5537 5567 5588 5637 5663 5686 5694 5745 5841 6049 6147 6251 6271 6389
 6412 6487 6573 6622 6668 6707 6822 6934 6960 6961 7273 7306 7388 7501
 7722 7881 8002 8869 9354 9549]"
Mesencephalon,rTectum_Stratum_Periventriculare,[   62   188   296 ... 17103 17104 17106]
Mesencephalon,rTectum_Neuropil,[ 3225  3246  3269 ... 16277 16282 16616]
Mesencephalon,rTegmentum,"[    6    12    28    46    54    59    65    70    72    78    89    94
   111   123   132   139   151   153   156   169   179   185   198   202
   203   212   217   241   248   250   260   275   288   293   313   321
   323   342   343   375   386   389   405   409   413   415   416   418
   421   438   439   448   456   463   482   483   500   504   507   512
   514   518   521   538   551   563   576   588   589   603   611   617
   618   655   657   669   677   680   687   710   717   718   728   734
   740   745   772   777   797   813   815   822   825   829   842   844
   849   853   870   885   889   891   894   897   904   911   917   919
   932   936   941   942   946   951   970   986   987   989   997  1012
  1015  1022  1045  1054  1059  1073  1079  1086  1090  1109  1125  1127
  1135  1143  1145  1153  1156  1171  1179  1201  1204  1208  1215  1220
  1237  1238  1275  1282  1288  1296  1305  1316  1328  1329  1331  1334
  1338  1363  1368  1386  1391  1397  1410  1426  1440  1453  1458  1466
  1469  1475  1480  1486  1492  1508  1554  1558  1561  1565  1573  1597
  1608  1610  1613  1641  1646  1652  1655  1667  1669  1685  1718  1733
  1734  1736  1748  1757  1765  1773  1792  1797  1799  1809  1816  1818
  1822  1824  1828  1845  1852  1862  1869  1877  1883  1885  1896  1897
  1899  1917  1921  1923  1927  1930  1942  1949  1952  1960  1963  1964
  1971  1974  1985  1986  1989  2002  2016  2026  2032  2035  2044  2058
  2067  2090  2091  2113  2137  2151  2156  2159  2160  2163  2165  2166
  2175  2204  2244  2261  2263  2269  2275  2283  2288  2295  2301  2305
  2308  2311  2325  2344  2347  2366  2369  2370  2381  2384  2402  2418
  2420  2424  2432  2440  2444  2445  2447  2452  2474  2475  2494  2498
  2501  2510  2513  2527  2528  2539  2544  2547  2554  2556  2559  2564
  2568  2570  2584  2601  2619  2622  2623  2627  2629  2634  2639  2650
  2656  2658  2659  2672  2683  2684  2695  2715  2717  2719  2722  2728
  2731  2734  2736  2739  2743  2750  2770  2790  2802  2814  2823  2831
  2832  2834  2850  2857  2864  2867  2869  2890  2894  2897  2910  2912
  2929  2935  2940  2968  2979  2989  2990  2994  2997  2998  3002  3006
  3012  3031  3041  3049  3053  3057  3062  3063  3066  3068  3079  3088
  3093  3098  3103  3111  3121  3126  3138  3148  3155  3158  3165  3169
  3180  3182  3190  3196  3201  3204  3216  3224  3226  3249  3254  3266
  3268  3271  3275  3285  3286  3292  3308  3313  3316  3329  3337  3345
  3363  3365  3373  3380  3397  3398  3403  3410  3420  3432  3435  3436
  3443  3451  3452  3472  3483  3489  3497  3498  3499  3502  3519  3536
  3547  3561  3567  3571  3577  3585  3592  3607  3613  3633  3667  3668
  3671  3679  3691  3701  3703  3732  3753  3757  3760  3783  3784  3786
  3792  3812  3816  3827  3838  3853  3868  3871  3876  3903  3924  3935
  3947  3952  3957  3961  3970  3971  3972  3981  3990  4014  4022  4029
  4030  4031  4043  4061  4075  4088  4094  4098  4105  4109  4111  4118
  4122  4123  4133  4135  4137  4142  4151  4155  4166  4178  4181  4185
  4203  4205  4214  4239  4240  4244  4269  4279  4285  4289  4293  4302
  4303  4317  4343  4351  4362  4367  4379  4399  4424  4425  4432  4454
  4460  4467  4493  4517  4528  4568  4579  4608  4618  4643  4652  4663
  4664  4667  4672  4680  4681  4700  4703  4706  4707  4710  4725  4727
  4728  4731  4732  4760  4773  4779  4786  4787  4789  4801  4802  4808
  4810  4816  4817  4819  4862  4883  4887  4888  4902  4910  4923  4924
  4934  4963  4964  4968  4973  4975  4977  4989  5013  5016  5024  5031
  5033  5036  5051  5052  5089  5092  5098  5132  5138  5139  5170  5192
  5195  5202  5248  5269  5288  5296  5308  5341  5362  5389  5412  5414
  5430  5446  5447  5462  5465  5476  5483  5489  5496  5500  5534  5537
  5541  5544  5552  5560  5567  5570  5573  5580  5588  5595  5603  5604
  5609  5616  5617  5619  5631  5636  5637  5638  5642  5651  5659  5663
  5664  5665  5670  5684  5686  5694  5695  5719  5723  5727  5734  5737
  5743  5745  5747  5756  5779  5780  5784  5804  5814  5820  5825  5826
  5831  5841  5842  5864  5870  5877  5885  5901  5906  5919  5976  5979
  5983  5999  6003  6006  6020  6021  6049  6064  6067  6088  6101  6135
  6147  6164  6167  6175  6186  6187  6193  6203  6242  6251  6264  6271
  6297  6300  6303  6324  6337  6338  6343  6347  6361  6387  6389  6390
  6397  6399  6409  6412  6432  6439  6443  6468  6474  6485  6487  6488
  6494  6496  6528  6537  6539  6552  6555  6557  6566  6573  6585  6596
  6605  6615  6616  6622  6623  6627  6648  6661  6664  6666  6668  6679
  6681  6687  6693  6700  6702  6707  6720  6721  6722  6740  6743  6747
  6771  6786  6787  6792  6812  6822  6847  6854  6858  6905  6912  6934
  6943  6946  6959  6960  6961  6972  6985  6997  7003  7010  7015  7019
  7041  7063  7084  7088  7101  7114  7119  7121  7130  7139  7204  7238
  7242  7261  7268  7273  7274  7276  7306  7313  7379  7388  7420  7432
  7452  7466  7490  7500  7501  7506  7523  7528  7529  7557  7563  7580
  7582  7583  7606  7630  7681  7685  7696  7707  7717  7718  7722  7738
  7751  7763  7780  7782  7792  7797  7845  7851  7860  7881  7916  7919
  7929  7940  7999  8002  8053  8057  8075  8091  8128  8193  8202  8204
  8207  8255  8273  8301  8322  8379  8458  8460  8507  8580  8624  8625
  8629  8671  8818  8869  8885  9026  9048  9057  9082  9112  9139  9179
  9264  9354  9404  9477  9531  9549  9895 10139 10209 10229 10245 10263
 10411 10416 10531]"
Mesencephalon,rTorus_Longitudinalis,"[11263 13431 13492 13672 13908 14085 14303 14416 14510 14556 14651 14662
 14712 14871 14914 14935 14981 15042 15066 15074 15353 15686 15731 15737
 15770 15780 15849 15882 15899 15957 15968 15973 16031 16034 16040 16046
 16083 16110 16126 16195 16232 16296 16452 16502 16538 16597 16740 16793
 16797 16841]"
Mesencephalon,rTorus_Semicircularis,"[  49   63   71   75   85   88  101  109  121  133  146  167  187  211
  214  224  231  256  264  273  278  285  305  308  314  326  348  350
  362  376  388  402  410  428  459  461  477  492  494  502  509  520
  526  530  532  537  539  540  546  561  562  564  578  586  601  602
  606  607  610  621  627  638  643  645  652  661  663  673  684  693
  699  700  701  707  715  716  727  731  732  742  748  749  750  751
  768  769  782  787  793  801  806  817  821  824  830  833  837  841
  848  855  856  859  863  878  913  914  923  925  928  931  943  947
  950  959  975  978  998 1001 1007 1010 1018 1019 1021 1030 1036 1047
 1057 1062 1063 1074 1075 1080 1081 1099 1101 1103 1110 1113 1116 1128
 1131 1134 1137 1146 1151 1155 1157 1161 1165 1170 1172 1180 1186 1187
 1195 1200 1205 1207 1209 1212 1219 1223 1231 1232 1233 1235 1236 1243
 1253 1262 1264 1266 1271 1278 1280 1290 1309 1312 1315 1320 1322 1336
 1346 1356 1358 1359 1381 1384 1395 1416 1419 1424 1425 1426 1429 1430
 1441 1444 1473 1483 1485 1493 1505 1512 1531 1536 1544 1552 1557 1560
 1570 1574 1583 1590 1591 1594 1616 1619 1620 1625 1627 1629 1632 1633
 1635 1637 1642 1651 1668 1673 1675 1684 1694 1700 1701 1702 1705 1708
 1712 1713 1716 1719 1729 1737 1740 1747 1750 1752 1768 1781 1787 1788
 1789 1793 1796 1806 1807 1810 1821 1829 1832 1838 1841 1846 1850 1856
 1857 1866 1870 1871 1873 1875 1879 1884 1887 1888 1890 1893 1894 1898
 1900 1901 1906 1908 1909 1914 1918 1919 1920 1924 1925 1928 1929 1936
 1951 1953 1965 1967 1968 1976 1978 1979 1980 1981 1993 1995 2008 2021
 2033 2041 2047 2048 2052 2061 2065 2076 2097 2114 2127 2133 2149 2150
 2155 2172 2181 2198 2199 2200 2201 2204 2217 2227 2228 2236 2237 2240
 2243 2244 2262 2264 2268 2271 2278 2292 2294 2298 2300 2302 2304 2314
 2316 2318 2323 2338 2346 2352 2353 2360 2363 2375 2380 2386 2399 2404
 2410 2412 2417 2421 2428 2429 2436 2444 2454 2462 2465 2466 2469 2479
 2483 2487 2488 2491 2499 2503 2506 2508 2519 2520 2532 2537 2543 2567
 2571 2572 2573 2576 2592 2597 2602 2631 2633 2634 2637 2639 2645 2652
 2656 2661 2682 2691 2694 2713 2714 2722 2744 2762 2763 2772 2779 2792
 2810 2823 2825 2834 2846 2886 2893 2895 2906 2913 2919 2925 2932 2940
 2941 2948 2953 2955 2960 2973 2980 2990 3005 3006 3024 3055 3056 3059
 3061 3094 3108 3113 3117 3120 3124 3131 3132 3139 3145 3147 3156 3169
 3170 3187 3188 3192 3200 3204 3319 3340 3344 3446 3526 3659 3670 3773]"
