Region,Subregion,Idx
Mesencephalon,rVglut2_cluster_1,"[  40   60  119  128  184  194  302  375  449  495  522  531  566  585
  675  755  780  798  870  904  927 1024 1053 1098 1114 1139 1179 1204
 1244 1292 1313 1368 1434 1474 1613 1623 1671 1748 1805 1808 1989 2002
 2066 2080 2141 2218 2234 2280 2325 2342 2402 2510 2678 2685 2733 2946
 2959 2989 3259 3378 3643 3703 3726 3734 3947 3978 4109 4118 4122 4128
 4194 4196 4238 4239 4244 4303 4368 4643 4663 4664 4706 4816 4844 4910
 4923 4934 4963 5296 5414 5462 5544 5631 5664 5825 5831 5842 5864 5877
 6020 6067 6264 6557 6946 7019 7063 7204 7379 7452 7500 7523 7580 7738
 7763 8091 8207 8273]"
Mesencephalon,rVmat2_cluster_of_paraventricular_organ,[]
Mesencephalon,rVmat2_cluster2,[ 131  144  364  366  541  580 1248]
Mesencephalon,r_,[    6    12    28 ... 17104 17106 17109]
Rhombencephalon,rAnterior_Cluster_of_nV_Trigeminal_Motorneurons,"[ 3025  3086  3090  3600  3669  3697  3791  3806  3824  4616  4632  4634
  4746  4967  5001  5096  5123  5451  5502  5559  5821  5966  5968  6001
  6014  6070  6134  6158  6350  6355  6625  6665  6716  6739  6755  6987
  7055  7131  7341  7397  7414  7451  7595  7800  7898  7971  7998  8059
  8065  8106  8152  8162  8180  8439  8596  8651  8734  8804  8911  8969
  8994  9182  9201  9662  9721  9769  9796  9823  9830  9951 10077 10288
 10519 10543 10656 10885 10899 10935 11286 11293 11415 12036 12274]"
Rhombencephalon,rCerebellar_Neuropil_1,[ 5236  7604  9133  9169  9173  9652  9659 10577]
Rhombencephalon,rCerebelluar_Vglut2_enriched_areas,"[ 1569  1834  1886  1940  2147  2289  2312  2354  2355  2407  2433  2476
  2552  2577  2615  2668  2698  2766  2813  2821  2902  2916  2923  3021
  3035  3040  3067  3099  3159  3195  3208  3227  3256  3430  3438  3445
  3459  3475  3532  3564  3568  3574  3608  3682  3690  3693  3720  3781
  3787  3844  3915  3939  3940  4004  4007  4081  4097  4107  4158  4161
  4179  4217  4218  4219  4275  4290  4314  4318  4324  4343  4373  4400
  4541  4603  4605  4618  4669  4675  4691  4719  4732  4733  4753  4795
  4897  4911  4937  4943  4948  4970  4980  5020  5024  5091  5097  5164
  5179  5186  5236  5263  5304  5387  5388  5454  5456  5512  5516  5539
  5552  5577  5579  5672  5684  5690  5709  5759  5855  5870  5942  5945
  5994  6012  6015  6052  6128  6155  6356  6364  6367  6371  6396  6413
  6448  6449  6462  6483  6492  6534  6553  6559  6565  6577  6610  6737
  6751  6775  6842  6853  6884  6962  6965  7050  7164  7207  7214  7324
  7430  7439  7460  7552  7559  7572  7604  7617  7618  7715  7733  7837
  7901  7954  7960  7963  7978  8360  8396  8418  8431  8477  8480  8495
  8511  8525  8546  8606  8609  8708  8718  8756  8776  8791  8907  8972
  9039  9041  9080  9122  9133  9169  9173  9348  9624  9652  9659  9671
  9682  9696  9736  9824  9887 10031 10053 10104 10125 10207 10401 10438
 10480 10530 10545 10577 10648 10742 10766 10827 10850 10874 10960 11024
 11045 11117 11123 11427 11526 11601 11627 11835 11859 11882 11909 11993
 12085 12132 12262 12422 12483 12568 12614 12670 12719 12729 12835 12876
 12905 12928 12934 12981 13036 13129 13185 13212 13405 13498 13708 13779
 13849 13886 14042 14049 14066 14081 14406 14711 14742 14979 15021 15071
 15079 15151 15203 15279 15330 15337 15390 15467 15480 15481 15505 15641
 15698 15734 15775 16128 16178 16211 16251 16412 16731]"
Rhombencephalon,rCerebellum_Gad1b_Enriched_Areas,"[ 6363  6421  6451  6503  6524  6592  6806  6827  6964  6999  7266  7346
  7444  7469  7475  7492  7498  7597  7599  7636  7651  7693  7719  7852
  7950  8033  8092  8355  8478  8485  8504  8551  8557  8605  8612  8615
  8660  8902  8924  8948  9008  9040  9050  9069  9094  9230  9317  9368
  9441  9605  9618  9636  9667  9713  9726  9734  9776  9797  9825  9826
  9853  9919  9938  9944  9955 10039 10057 10069 10181 10185 10233 10304
 10312 10345 10467 10539 10682 10686 10693 10745 10747 10750 10764 10769
 10777 10793 10798 10814 10819 10841 10862 10875 10884 10893 10917 10918
 10919 10930 10953 11026 11038 11046 11087 11113 11167 11211 11272 11279
 11280 11398 11413 11486 11506 11517 11606 11610 11619 11624 11643 11650
 11653 11670 11702 11718 11727 11729 11742 11765 11780 11781 11782 11828
 11833 11866 11878 11902 11913 11916 11957 11965 11968 11970 11982 11986
 11987 12028 12051 12077 12095 12130 12201 12213 12219 12265 12267 12317
 12321 12360 12373 12399 12527 12547 12550 12552 12578 12593 12633 12682
 12688 12699 12723 12747 12754 12756 12877 12962 13012 13013 13039 13076
 13119 13143 13173 13174 13184 13200 13269 13334 13378 13410 13423 13433
 13472 13491 13500 13524 13537 13540 13545 13627 13652 13701 13741 13823
 13834 13882 13884 13885 13893 13991 14105 14224 14226 14235 14267 14308
 14339 14345 14347 14399 14481 14562 14588 14643 14670 14673 14726 14729
 14765 14777 14812 14927 14929 14949 14968 14979 14986 14987 14993 14996
 15005 15021 15049 15079 15095 15097 15127 15142 15151 15180 15185 15190
 15194 15203 15210 15214 15258 15272 15279 15286 15309 15311 15330 15339
 15341 15367 15383 15390 15396 15397 15403 15415 15442 15467 15480 15481
 15503 15505 15507 15547 15571 15573 15614 15624 15636 15641 15646 15650
 15653 15661 15664 15668 15675 15679 15685 15698 15704 15706 15734 15774
 15775 15782 15800 15808 15817 15859 15863 15878 15879 15903 15917 15922
 15923 15926 15940 15952 15969 16002 16007 16012 16014 16016 16023 16025
 16026 16043 16063 16070 16077 16079 16091 16096 16103 16106 16111 16114
 16119 16128 16129 16161 16173 16174 16175 16178 16180 16191 16210 16211
 16221 16228 16240 16245 16251 16256 16257 16259 16265 16275 16297 16309
 16314 16318 16323 16332 16337 16343 16358 16360 16362 16378 16385 16411
 16412 16416 16417 16419 16425 16447 16460 16467 16477 16488 16492 16493
 16510 16553 16560 16569 16576 16583 16601 16604 16605 16625 16636 16641
 16657 16671 16681 16682 16697 16716 16721 16731 16766 16767 16795 16807
 16827]"
Rhombencephalon,rCerebellum,"[ 2516  2836  3000  3101  3202  3205  3298  3418  3491  3527  3545  3550
  3588  3665  3686  3688  3707  3715  3716  3758  3820  3843  3863  3926
  4004  4056  4175  4292  4315  4324  4373  4383  4429  4433  4488  4520
  4527  4552  4605  4624  4636  4650  4669  4698  4719  4753  4771  4795
  4866  4875  4895  4915  4937  4941  4962  4986  5011  5030  5088  5090
  5151  5175  5186  5194  5236  5242  5249  5317  5319  5388  5393  5426
  5463  5470  5482  5485  5516  5556  5690  5712  5827  5837  5868  5888
  5914  5930  5940  5942  5944  6015  6052  6053  6113  6121  6154  6211
  6363  6367  6398  6413  6421  6448  6449  6451  6454  6461  6486  6503
  6524  6575  6592  6626  6683  6697  6751  6788  6799  6801  6842  6860
  6862  6964  6975  6999  7050  7156  7162  7195  7214  7250  7257  7324
  7330  7369  7381  7400  7411  7417  7430  7444  7460  7469  7472  7475
  7498  7507  7510  7514  7519  7544  7545  7559  7572  7597  7598  7604
  7613  7618  7621  7636  7642  7688  7693  7715  7719  7733  7818  7820
  7837  7852  7879  7950  7952  7963  7982  8033  8036  8078  8097  8271
  8360  8399  8401  8478  8480  8501  8511  8525  8546  8551  8557  8568
  8572  8585  8605  8606  8612  8630  8661  8685  8697  8728  8776  8791
  8792  8827  8873  8887  8890  8901  8907  8924  8948  9040  9069  9122
  9133  9147  9158  9165  9169  9173  9230  9301  9317  9348  9368  9618
  9647  9652  9659  9671  9687  9696  9713  9726  9730  9738  9800  9805
  9824  9826  9853  9859  9887  9919  9932  9944  9953  9955 10021 10053
 10057 10068 10104 10125 10168 10181 10185 10207 10233 10282 10312 10327
 10328 10381 10401 10427 10438 10467 10480 10539 10545 10577 10604 10648
 10671 10675 10682 10686 10690 10693 10725 10742 10743 10745 10764 10766
 10777 10789 10792 10793 10798 10810 10811 10827 10841 10850 10874 10884
 10903 10911 10917 10918 10953 10960 11024 11026 11034 11045 11087 11113
 11117 11123 11211 11249 11252 11280 11337 11355 11398 11413 11426 11427
 11431 11440 11503 11526 11601 11606 11610 11624 11627 11639 11643 11650
 11659 11670 11684 11690 11691 11696 11702 11717 11727 11729 11742 11758
 11780 11781 11782 11789 11797 11828 11833 11835 11866 11878 11882 11909
 11913 11916 11928 11932 11942 11944 11945 11968 11970 11982 11987 11993
 12028 12051 12065 12077 12085 12095 12132 12151 12193 12213 12217 12219
 12262 12263 12265 12267 12309 12313 12317 12321 12360 12373 12419 12422
 12483 12527 12547 12550 12552 12568 12578 12593 12604 12614 12630 12633
 12634 12651 12660 12670 12688 12699 12718 12719 12723 12729 12747 12754
 12756 12757 12762 12822 12835 12876 12877 12902 12905 12918 12928 12962
 12973 12981 12996 13012 13013 13036 13039 13043 13073 13076 13098 13101
 13119 13129 13143 13173 13184 13185 13197 13200 13210 13212 13269 13273
 13324 13332 13334 13378 13391 13405 13410 13423 13433 13435 13437 13472
 13491 13498 13500 13516 13520 13524 13528 13537 13540 13544 13545 13560
 13615 13627 13652 13689 13701 13708 13734 13741 13754 13771 13779 13780
 13815 13823 13832 13834 13846 13849 13859 13870 13878 13881 13882 13884
 13885 13893 13901 13932 13962 13987 13991 13995 14014 14028 14042 14049
 14066 14080 14081 14105 14130 14139 14151 14162 14198 14224 14226 14235
 14267 14270 14308 14333 14339 14345 14347 14355 14362 14393 14399 14403
 14406 14414 14432 14471 14481 14498 14518 14526 14540 14560 14562 14588
 14615 14620 14621 14626 14632 14643 14644 14670 14673 14677 14688 14705
 14726 14729 14742 14757 14759 14765 14771 14777 14785 14795 14801 14802
 14811 14812 14815 14829 14927 14929 14949 14962 14968 14979 14986 14987
 14993 14996 15005 15021 15022 15031 15040 15043 15049 15071 15079 15086
 15095 15097 15127 15142 15146 15151 15158 15180 15185 15190 15194 15202
 15203 15204 15205 15210 15214 15216 15218 15228 15234 15244 15256 15258
 15269 15272 15279 15286 15309 15311 15312 15319 15330 15337 15339 15340
 15341 15367 15370 15374 15379 15383 15390 15391 15396 15397 15400 15403
 15415 15442 15467 15480 15481 15503 15505 15507 15513 15543 15547 15550
 15561 15562 15571 15573 15585 15586 15592 15614 15615 15624 15636 15641
 15646 15650 15653 15659 15661 15664 15668 15675 15679 15685 15691 15698
 15704 15706 15734 15765 15774 15775 15782 15800 15808 15817 15822 15851
 15855 15859 15863 15878 15879 15903 15912 15915 15917 15922 15923 15926
 15940 15941 15952 15969 15975 16002 16007 16009 16012 16014 16016 16020
 16023 16025 16026 16027 16043 16047 16059 16063 16070 16077 16079 16091
 16093 16096 16103 16106 16111 16114 16119 16128 16129 16137 16161 16167
 16173 16174 16175 16178 16180 16191 16199 16206 16210 16211 16216 16221
 16240 16242 16245 16251 16256 16257 16259 16265 16275 16297 16309 16314
 16318 16323 16332 16337 16341 16343 16347 16349 16358 16360 16362 16378
 16385 16399 16411 16412 16416 16417 16419 16425 16442 16445 16447 16454
 16458 16460 16467 16477 16484 16486 16488 16491 16492 16493 16495 16505
 16518 16531 16546 16547 16553 16560 16563 16569 16576 16583 16598 16601
 16604 16605 16625 16630 16636 16641 16657 16671 16681 16682 16697 16716
 16721 16726 16729 16731 16734 16736 16742 16754 16766 16795 16807 16827
 16829 16839 16872 16914 16928 16933 16937 17005 17062 17091 17101]"
Rhombencephalon,rCorpus_Cerebelli,"[ 7050  7460  7604  7715  7733  7837  8480  8511  8525  8546  8606  8791
  8907  9122  9133  9169  9173  9348  9618  9624  9652  9659  9671  9696
  9730  9805  9824  9887  9919  9944  9955 10031 10053 10068 10104 10125
 10181 10185 10207 10233 10282 10328 10338 10401 10427 10438 10480 10545
 10577 10604 10648 10671 10686 10690 10693 10725 10742 10743 10745 10750
 10764 10766 10777 10789 10792 10793 10810 10811 10827 10841 10850 10874
 10884 10903 10918 10953 10960 11024 11026 11034 11045 11046 11087 11113
 11117 11123 11211 11249 11252 11280 11337 11355 11398 11413 11426 11427
 11431 11503 11526 11601 11606 11610 11619 11624 11627 11639 11643 11650
 11670 11684 11690 11696 11702 11717 11727 11729 11742 11758 11780 11781
 11782 11828 11833 11835 11866 11878 11882 11902 11909 11913 11916 11932
 11945 11968 11970 11987 11993 12028 12042 12051 12065 12077 12085 12095
 12130 12132 12213 12217 12219 12262 12263 12265 12267 12313 12317 12321
 12360 12373 12483 12527 12550 12552 12568 12578 12614 12634 12651 12670
 12682 12688 12718 12719 12723 12729 12747 12756 12835 12876 12902 12905
 12928 12981 13036 13039 13043 13076 13098 13129 13173 13184 13185 13197
 13200 13212 13269 13324 13378 13391 13405 13410 13423 13435 13472 13524
 13528 13537 13540 13544 13545 13615 13627 13652 13701 13708 13734 13741
 13754 13779 13832 13834 13859 13870 13885 13893 13991 13995 14014 14066
 14080 14081 14105 14139 14151 14226 14235 14267 14270 14333 14339 14347
 14362 14403 14432 14471 14481 14498 14518 14526 14540 14562 14588 14615
 14620 14626 14643 14644 14670 14673 14688 14705 14726 14729 14757 14759
 14765 14771 14811 14927 14929 14968 14979 14987 14996 15005 15021 15040
 15043 15049 15079 15086 15095 15097 15127 15142 15146 15151 15158 15180
 15185 15194 15203 15204 15210 15214 15216 15228 15244 15256 15258 15269
 15272 15309 15319 15330 15337 15341 15367 15374 15383 15390 15391 15396
 15397 15415 15442 15467 15481 15505 15507 15513 15543 15547 15571 15573
 15585 15586 15592 15614 15624 15636 15641 15650 15653 15661 15664 15675
 15679 15685 15698 15734 15774 15775 15782 15800 15817 15855 15859 15863
 15878 15903 15922 15923 15926 15940 15952 15969 16002 16007 16012 16014
 16016 16023 16025 16026 16043 16059 16063 16091 16096 16103 16106 16111
 16119 16128 16129 16137 16173 16174 16178 16180 16210 16211 16221 16245
 16251 16256 16257 16265 16275 16297 16309 16314 16323 16332 16337 16341
 16343 16349 16358 16360 16362 16378 16385 16399 16411 16412 16416 16417
 16419 16425 16442 16447 16454 16458 16467 16477 16484 16488 16491 16492
 16493 16518 16531 16546 16547 16553 16563 16569 16576 16583 16598 16601
 16604 16605 16625 16630 16636 16641 16671 16681 16682 16697 16716 16721
 16726 16729 16731 16742 16766 16795 16807 16827 16839 16872 16914 16928
 16933 16937 17005 17062 17091 17101]"
Rhombencephalon,rEminentia_Granularis,"[2516 2836 3000 3101 3202 3205 3298 3418 3491 3527 3545 3550 3588 3665
 3686 3688 3707 3715 3716 3758 3843 3863 3926 4004 4056 4175 4292 4315
 4373 4383 4409 4429 4433 4488 4520 4527 4552 4624 4636 4650 4698 4753
 4864 4866 4875 4895 4915 4937 4941 4962 4986 5011 5030 5088 5090 5151
 5175 5186 5194 5242 5249 5317 5319 5388 5393 5426 5463 5470 5482 5485
 5556 5712 5799 5827 5837 5868 5888 5914 5930 5940 5944 6053 6113 6121
 6154 6211 6363 6367 6398 6421 6451 6454 6461 6486 6503 6524 6575 6592
 6626 6683 6788 6799 6801 6827 6860 6964 6975 6999 7156 7162 7195 7250
 7257 7266 7330 7346 7369 7381 7400 7417 7444 7469 7472 7475 7498 7507
 7514 7519 7544 7597 7598 7599 7613 7621 7636 7642 7651 7693 7719 7818
 7852 7879 7950 7982 8033 8078 8097 8271 8399 8401 8924 9069]"
Rhombencephalon,rGad1b_Cluster_1,"[ 9995 10235 10257 11021 11052 11439 11856 11899 11991 12074 12100 12278
 12366 12377 12383 12408 12470 12626 12711 13227 13397 13462 13920 14014]"
Rhombencephalon,rGad1b_Cluster_13,"[ 6090  6260  6286  6544  6874  6949  7104  7228  7588  7619  7649  7686
  7821  7980  8086  8167  8341  8683  8800  8931  8967  8981  9092  9134
  9214  9334  9362  9378  9440  9449  9482  9501  9594  9700  9891 10252
 10398 10446 10472 10526 10625 10999 11352 11379 11437 11564 11577 11583
 11598 12069 12138 12334]"
Rhombencephalon,rGad1b_Cluster_14,"[12717 12833 12883 12891 13085 13090 13216 13309 13402 13416 13455 13583
 13622 13629 13663 13707 13847 13970 14069 14072 14199 14559 14606 14614]"
Rhombencephalon,rGad1b_Cluster_16,"[ 4634  5096  5123  5451  5559  5821  5966  5968  6001  6014  6134  6188
  6350  6665  6735  6739  6755  6973  6987  7056  7057  7131  7414  7431
  7451  7800  7883  7959  7971  7998  8065  8106  8152  8162  8180  8439
  8462  8596  8720  8734  8767  8806  8938  8969  8994  9120  9182  9201
  9202  9662  9669  9721  9796  9830 10055 10077 10288 10543 10656 10899
 11057 11286 11415]"
Rhombencephalon,rGad1b_Cluster_2,"[ 2583  2587  3082  3128  3364  3554  3708  3722  4006  4055  4090  4200
  4296  4325  4438  4676  4685  4800  4913  4953  5074  5247  5354  5601
  5820  5834  5849  5884  5895  5908  5951  6081  6314  6379  6427  6533
  6664  6734  6776  6818  6925  7005  7141  7198  7404  7465  7575  7609
  7694  7836  7843  7943  8019  8032  8270  8313  8369  8371  8400  8455
  8566  8613  8690  8717  8766  8815  8829  8884  8896  8917  8952  9030
  9062  9095  9137  9287  9291  9328  9335  9417  9654  9886  9940  9946
  9968  9978 10058 10072 10198 10200 10389 10482 10511 10555 10628 10653
 10832 10895 11118 11163 11249 11340 11428 11758 11786 12338]"
Rhombencephalon,rGad1b_Cluster_3,"[  14   27   35   51   86  103  175  182  284  472  542  553  568  631
  679  698  706  758  930 1034 1089 1197 1643 1665 2187 2727]"
Rhombencephalon,rGad1b_Cluster_4,"[ 9679  9834  9851 10149 10510 10717 10723 10728 10963 10991 11157 11199
 11220 11620 11829 11880 11954 12052 12294 12432 12560 12607 12672 12828
 12836 12886 13007 13120 13301 13448 13449 13463 13912 13968 14281 14576]"
Rhombencephalon,rGad1b_Stripe_1,"[ 9678  9769 10361 11261 11743 11757 11805 11930 12076 12118 12134 12276
 12388 12429 12602 12622 12646 12673 12697 12704 12725 12808 12848 12866
 12898 12911 12951 12983 13017 13042 13080 13105 13114 13126 13163 13193
 13268 13319 13330 13354 13418 13432 13444 13447 13486 13493 13494 13512
 13531 13596 13607 13675 13687 13688 13698 13715 13727 13750 13753 13768
 13798 13831 13833 13865 13899 13919 14059 14074 14169 14184 14207 14247
 14261 14273 14280 14309 14368 14376 14407 14409 14420 14423 14429 14431
 14463 14466 14472 14493 14532 14555 14566 14569 14589 14619 14633 14634
 14642 14690 14808 14837 14866 14875 14878 14882 14899 14904 14926 14928
 14944 14974 14978 14992 15048 15072 15073 15126 15136 15145 15147 15159
 15193 15196 15219 15227 15270 15276 15299 15305 15313 15327 15328 15336
 15348 15357 15386 15398 15399 15404 15421 15449 15451 15474 15492 15504
 15517 15539 15553 15559 15620 15632 15635 15638 15662 15681 15689 15712
 15720 15738 15761 15778 15787 15789 15807 15810 15820 15823 15825 15829
 15832 15852 15860 15862 15864 15865 15876 15897 15906 15928 15944 15948
 15950 15979 15987 15991 16003 16005 16006 16011 16048 16051 16089 16095
 16097 16118 16144 16189 16218 16222 16237 16270 16303 16308 16315 16317
 16331 16333 16342 16348 16364 16367 16377 16383 16392 16403 16413 16418
 16422 16429 16434 16472 16478 16487 16501 16517 16537 16544 16555 16582
 16593 16594 16611 16621 16631 16634 16654 16665 16666 16684 16725 16735
 16738 16750 16768 16794 16824 16832 16852 16854 16860 16870 16874 16921
 16945 16951 16954 16961 16978 17016 17076 17082 17100 17114 17122 17133
 17155 17174 17187 17233 17234 17235]"
Rhombencephalon,rGad1b_Stripe_2,"[ 8653  8711  8835  9038  9079  9149  9187  9356  9494  9537  9704  9715
  9723  9724  9782  9916 10016 10048 10066 10145 10259 10385 10449 10474
 10485 10563 10768 10802 10822 10871 10916 10950 11074 11158 11169 11320
 11367 11536 11658 11827 11836 12007 12014 12114 12170 12218 12326 12387
 12423 12639 12641 12702 12731 12740 12906 13112 13361 13384 13445 13757
 13841 14084 14103 14128 14294 14458 14512 14612 14736 14763 14842 14908
 14912 14930 14931 14964 14972 15008 15034 15148 15166 15188 15223 15243
 15461 15495 15652 15673 15680 15715 15759 15762 15799 15847 16140 16150
 16233 16234]"
Rhombencephalon,rGad1b_Stripe_3,"[ 5167  5328  5468  5582  5681  5808  5848  5863  5982  6004  6042  6089
  6209  6214  6237  6296  6391  6402  6436  6688  6777  6784  6785  6866
  6979  7001  7021  7023  7093  7235  7241  7416  7437  7456  7481  7511
  7565  7757  7766  7802  7844  7986  8006  8060  8244  8249  8357  8388
  8497  8508  8524  8527  8531  8532  8582  8610  8669  8764  8825  8855
  8920  8977  8992  9002  9032  9175  9276  9280  9319  9429  9524  9620
  9655  9689  9733  9775  9778  9812  9898  9939  9945  9989  9991 10026
 10089 10101 10244 10309 10310 10311 10370 10478 10500 10646 10680 10732
 10759 10765 10771 10785 10800 10812 10836 10865 10939 10974 10993 11001
 11005 11016 11017 11039 11059 11170 11173 11190 11260 11294 11324 11342
 11420 11455 11492 11508 11525 11561 11613 11625 11631 11646 11648 11677
 11682 11721 11749 11755 11759 11839 11852 11892 11922 11981 11989 12013
 12024 12049 12089 12091 12098 12200 12228 12248 12251 12325 12353 12386
 12390 12430 12437 12448 12476 12488 12518 12551 12561 12564 12598 12606
 12652 12655 12676 12681 12690 12755 12797 12811 12858 12894 12907 12919
 12988 12993 13047 13058 13171 13181 13189 13194 13234 13235 13271 13287
 13345 13358 13400 13608 13620 13719 13783 13808 13835 13842 13856 13938
 13964 14031 14047 14096 14145 14238 14259 14298 14365 14396 14421 14447
 14451 14470 14499 14541 14547 14675 14686 14754 14783 14886 14924 14950
 15167 15184 15254 15429 15457 15643 15721 15724 15747 15939 16061 16071
 16115 16127 16310 16514]"
Rhombencephalon,rInferior_Olive,"[4162 4410 4465 4510 4558 4572 4592 4597 4614 4662 4682 4873 5209 5268
 5278 5312 5353 5359 5360 5777 5810 5857 5972 5996 6013 6029 6112 6124
 6126 6161 6174 6248 6861 7185 7239 7358]"
Rhombencephalon,rInterpeduncular_Nucleus,[ 86 112 182]
Rhombencephalon,rIsl1_Cluster_2,[]
Rhombencephalon,rLateral_Reticular_Nucleus,[ 8420  9066  9119 10360]
