Region,Subregion,Idx
Rhombencephalon,rLobus_caudalis_cerebelli,"[15615 15659 15691 15765 15822 15915 16020 16047 16093 16175 16347 16445
 16486 16734 16736 16754 16829]"
Rhombencephalon,rLocus_Coreuleus,"[1872 2170 2478 2525 2874 3133 3194 3231 3372 3711 3719 3727 3932 4129
 4264 4691 4733 4897 4948 4978 5020 5091 5164 5304 5456 5709 5945 6012
 6231 6396 7164]"
Rhombencephalon,rMedial_Vestibular_Nucleus,"[ 5082  6040  6183  6967  7102  7251  7255  7402  7775  7865  8165  8303
  8343  8442  8452  9371  9470  9574  9575  9632  9765 10094 10228 10349
 10436 10533 10621 10673 10956 10966 10992 11154 11318 11347]"
Rhombencephalon,rNeuropil_Region_2,"[10489 10807 10871 11189 11197 11198 11343 11423 11500 11529 11542 11553
 11614 11633 11641 12044 12068 12094 12159 12196 12223 12256 12322 12433
 12545 12569 12600 12610 12613 12694 12786 12788 12882 12938 12975 12978
 12979 13015 13028 13051 13056 13078 13095 13113 13132 13141 13157 13187
 13236 13247 13299 13418 13422 13430 13522 13534 13579 13641 13666 13668
 13681 13717 13729 13747 13831 13866 13872 13922 13940 13945 13998 14101
 14127 14165 14188 14191 14283 14323 14337 14587 14595 14596 14597 14646
 14704 14789 14814 14816 14841 15060 15153 15199 15209 15296 15307 15347
 15475 15534 15558]"
Rhombencephalon,rNeuropil_Region_3,"[ 4649  4702  5133  5145  5205  5384  5391  5401  5407  5422  5490  5546
  5720  5769  5790  5809  5857  6025  6037  6040  6078  6146  6165  6171
  6182  6183  6234  6308  6317  6319  6333  6635  6682  6780  6887  6904
  6950  6963  7022  7031  7051  7092  7117  7161  7182  7185  7190  7227
  7243  7255  7262  7277  7280  7283  7295  7300  7326  7328  7332  7376
  7380  7387  7396  7538  7596  7684  8039  8044  8157  8224  8241  8262
  8275  8279  8291  8309  8317  8358  8363  8373  8377  8384  8398  8417
  8421  8444  8490  8521  8688  8732  8752  8811  8951  8953  8964  9068
  9086  9105  9126  9193  9251  9282  9312  9327  9340  9389  9403  9422
  9443  9455  9463  9508  9528  9540  9542  9555  9564  9579  9589  9607
  9613  9619  9639  9658  9729  9735  9789  9803  9828  9934 10043 10045
 10054 10131 10156 10166 10174 10180 10202 10220 10291 10313 10340 10354
 10402 10412 10423 10441 10546 10589 10669 10692 10946 11032 11166 11191
 11198 11206 11247 11251 11334 11364 11375 11491 11557 11630 12156 12178
 12356 12420 12431 13131]"
Rhombencephalon,rNeuropil_Region_4,"[ 4433  4488  4491  4613  4771  4941  5393  5482  5641  6226  6421  6542
  6698  6759  6999  7223  7247  7250  7330  7334  7544  7598  7619  7633
  7759  7821  7857  7861  7879  7914  7918  7982  7990  8072  8092  8100
  8116  8119  8141  8167  8196  8239  8306  8316  8394  8408  8488  8496
  8501  8585  8683  8724  8800  8827  8876  8931  8936  8946  8967  8973
  8980  8981  9071  9072  9088  9114  9134  9208  9214  9272  9275  9295
  9305  9307  9334  9378  9440  9449  9482  9501  9561  9568  9576  9587
  9594  9629  9666  9686  9700  9738  9766  9853  9949 10069 10071 10222
 10279 10296 10317 10333 10397 10398 10410 10446 10472 10513 10524 10574
 10625 10627 10670 10763 10774 10817 10846 11031 11130 11174 11185 11195
 11228 11232 11236 11296 11333 11387 11401 11416 11456 11459 11512 11534
 11596 11609 11642 11678 11689 11715 11912 11938 11947 11976 12069 12083
 12123 12139 12185 12192 12277 12307 12334 12346 12351 12361 12441 12455
 12480 12511 12532 12554 12601 12616 12722 12775 12787 12863 12891 12912
 12961 13069 13102 13107 13180 13208 13213 13214 13231 13295 13306 13335
 13389 13452 13496 13567 13598 13710 13723 13799 13822 13876 13880 13931
 13944 13966 13970 14065 14068 14072 14110 14114 14119 14173 14217 14268
 14299 14328 14388 14415 14436 14527 14554 14574 14577 14874 14911 14973
 15028 15088 15230 15350 15422 15484 15500 15811 15877]"
Rhombencephalon,rNeuropil_Region_5,"[  14   21   23   36   51   73  155  168  175  180  209  213  220  225
  232  236  238  251  258  259  265  274  276  280  286  287  294  300
  301  306  310  317  329  332  336  340  352  355  369  384  435  437
  445  484  535  547  553  577  615  625  629  632  656  658  662  679
  690  692  695  696  709  721  723  735  737  739  741  743  747  752
  753  756  757  766  767  774  775  776  792  794  795  804  812  818
  827  828  839  846  892  953  979  996 1061 1092 1100 1108 1118 1119
 1123 1133 1147 1150 1152 1159 1160 1163 1174 1182 1188 1189 1193 1199
 1211 1224 1239 1247 1252 1259 1265 1270 1276 1277 1284 1285 1289 1291
 1299 1301 1302 1304 1340 1342 1355 1357 1364 1365 1376 1380 1382 1428
 1437 1454 1478 1484 1510 1530 1534 1540 1567 1589 1603 1636 1659 1664
 1672 1686 1689 1709 1722 1726 1728 1730 1731 1732 1738 1743 1745 1746
 1749 1755 1759 1761 1762 1763 1770 1771 1774 1782 1783 1784 1790 1798
 1803 1811 1819 1843 1858 1861 1863 1868 1872 1892 1895 1902 1907 1931
 1934 1943 1946 1950 1959 1961 1962 1977 1988 1999 2000 2004 2015 2019
 2027 2028 2043 2051 2054 2081 2085 2121 2126 2138 2162 2164 2170 2184
 2192 2195 2206 2211 2214 2219 2241 2246 2252 2254 2273 2297 2307 2315
 2328 2341 2343 2355 2356 2371 2385 2388 2393 2401 2419 2423 2431 2441
 2451 2453 2460 2461 2473 2477 2478 2482 2485 2495 2497 2512 2518 2521
 2525 2531 2538 2550 2551 2574 2591 2593 2595 2603 2607 2610 2611 2613
 2614 2617 2635 2641 2643 2644 2655 2669 2690 2693 2698 2710 2716 2720
 2738 2749 2752 2757 2758 2759 2786 2789 2805 2807 2821 2826 2854 2861
 2885 2887 2896 2909 2921 2923 2931 2936 2938 2947 2949 2951 2961 2965
 2987 2988 3001 3010 3013 3015 3026 3030 3035 3038 3046 3052 3067 3076
 3080 3092 3097 3110 3112 3119 3142 3143 3149 3151 3162 3172 3174 3183
 3193 3198 3206 3208 3211 3217 3218 3219 3230 3233 3236 3310 3331 3350
 3353 3376 3394 3406 3423 3424 3429 3437 3438 3463 3467 3471 3485 3486
 3505 3514 3525 3530 3608 3612 3614 3615 3617 3635 3640 3648 3698 3720
 3724 3742 3748 3752 3769 3775 3788 3804 3810 3814 3817 3828 3830 3834
 3840 3844 3849 3854 3855 3858 3860 3862 3864 3869 3874 3884 3888 3900
 3902 3914 3920 3928 3977 3982 3983 3984 3989 3998 4044 4114 4116 4132
 4159 4168 4187 4262 4288 4320 4338 4370 4381 4391 4397 4405 4413 4418
 4436 4445 4453 4461 4462 4470 4479 4480 4483 4490 4497 4502 4509 4510
 4516 4518 4523 4535 4541 4546 4549 4554 4559 4561 4580 4583 4584 4588
 4590 4598 4620 4627 4642 4647 4671 4675 4689 4694 4824 4836 4896 4906
 4918 5005 5043 5082 5128 5142 5166 5219 5261 5273 5281 5300 5302 5303
 5309 5320 5321 5326 5328 5329 5333 5337 5343 5348 5350 5361 5369 5370
 5382 5383 5386 5406 5411 5416 5423 5425 5432 5445 5501 5692 6055 6102
 6156 6184 6210 6213 6243 6253 6277 6295 6316 6329]"
Rhombencephalon,rNeuropil_Region_6,"[ 433  527  620  668  676  955 1005 1043 1049 1065 1091 1176 1213 1234
 1324 1348 1361 1390 1400 1463 1511 1533 1626 1714 1813 1833 1836 1891
 2005 2010 2049 2086 2191 2258 2286 2398 2415 2563 2583 2587 2794 3004
 3179 3477 3771 3910 3912 4191 5450]"
Rhombencephalon,rNoradrendergic_neurons_of_the_Interfascicular_and_Vagal_areas,[12398 12512 12523 12643 12880 12931 13828 14067]
Rhombencephalon,rOculomotor_Nucleus_nIV,"[ 1582  2161  2166  2559  2926  3039  3135  4051  5723  5734  6064  6409
  6528  6740  6787  6802  7139  7432  7929  7949  7955  8075  8301  8334
  8763  8879  8943  9107  9284  9294  9816  9965 10085 10144 10429 10988
 11015 11114 11134]"
Rhombencephalon,rRaphe___Inferior,"[1121 1677 1958 2321 2786 3013 3162 3486 3541 3604 3754 3872 3984 4189
 4304 4462 4518 4594 4797 4951 5152 5224 5365]"
Rhombencephalon,rRaphe___Superior,"[  14   21   24   35   36   37   50   66   97  103  115  149  175  284
  330  395  397  437  445  472  484  496  507  542  568  698  706  774
  786  879  894  930  935 1034 1089 1246 1273 1391 1415 1460 1520 1525
 1555 1611 1643 1665 1714 1720 1844 1849 1948 1974 2024 2083 2136 2187
 2226 2277 2344 2517 2599 2601 2703 2704 2727 2755 2782 2944 3571 3889
 4181 4351 4630 4727 4914 4972 5092 5318 5430 6036 7213]"
Rhombencephalon,rRhombomere_1,[   14    21    27 ... 17062 17091 17101]
Rhombencephalon,rRhombomere_2,"[   24    37   115   149   180   213   220   234   235   257   300   301
   303   317   329   341   352   397   414   426   535   629   636   644
   653   658   659   757   762   767   896   912   938   953   980  1025
  1061  1067  1092  1100  1147  1177  1183  1189  1193  1299  1422  1503
  1534  1546  1567  1626  1631  1649  1663  1664  1709  1732  1759  1812
  1827  1844  1865  1907  1940  2049  2055  2104  2121  2126  2136  2195
  2256  2282  2319  2327  2355  2362  2393  2415  2423  2439  2467  2478
  2485  2497  2514  2536  2585  2593  2594  2598  2669  2749  2757  2795
  2896  2923  2931  2965  3014  3025  3047  3073  3086  3090  3119  3168
  3179  3194  3205  3298  3394  3418  3527  3550  3588  3600  3605  3636
  3654  3665  3669  3689  3697  3698  3713  3715  3716  3758  3769  3771
  3791  3806  3822  3824  3833  3844  3855  3864  3874  3907  3926  3962
  3986  4170  4175  4278  4292  4312  4315  4335  4338  4412  4433  4488
  4491  4526  4560  4590  4613  4616  4632  4634  4636  4746  4771  4805
  4833  4941  4967  5001  5090  5096  5123  5151  5281  5317  5393  5451
  5453  5463  5470  5482  5502  5559  5627  5641  5654  5771  5821  5872
  5887  5896  5944  5966  5968  6001  6014  6070  6105  6121  6134  6154
  6156  6158  6179  6181  6238  6277  6316  6350  6355  6404  6417  6421
  6445  6459  6509  6513  6542  6567  6625  6657  6665  6669  6698  6716
  6739  6755  6759  6791  6827  6844  6987  6994  7037  7055  7056  7069
  7131  7160  7173  7223  7250  7257  7330  7334  7341  7356  7397  7410
  7414  7431  7451  7469  7544  7545  7560  7569  7595  7661  7677  7728
  7776  7800  7879  7898  7918  7922  7956  7959  7971  7982  7990  7991
  7998  8047  8059  8065  8072  8076  8100  8106  8116  8119  8125  8131
  8136  8139  8152  8180  8274  8333  8394  8408  8439  8462  8475  8478
  8522  8577  8585  8592  8596  8651  8720  8724  8734  8772  8792  8804
  8806  8809  8827  8840  8876  8894  8902  8911  8938  8944  8969  8980
  8994  9007  9008  9012  9072  9088  9114  9182  9201  9202  9246  9257
  9272  9318  9413  9426  9441  9481  9629  9636  9637  9662  9678  9679
  9686  9693  9721  9734  9738  9769  9796  9800  9814  9823  9830  9834
  9842  9851  9853  9904  9938  9951 10007 10013 10057 10069 10077 10093
 10149 10168 10170 10225 10288 10304 10333 10364 10383 10433 10505 10510
 10519 10543 10574 10656 10678 10715 10717 10721 10723 10728 10769 10777
 10798 10810 10811 10829 10841 10844 10862 10863 10885 10893 10899 10906
 10917 10930 10935 10943 10963 10991 10997 11027 11093 11107 11113 11122
 11143 11157 11167 11172 11176 11181 11194 11199 11220 11272 11286 11293
 11365 11393 11415 11418 11464 11472 11498 11499 11506 11515 11619 11620
 11632 11639 11647 11650 11653 11662 11663 11680 11681 11683 11692 11693
 11697 11698 11699 11700 11705 11718 11720 11728 11736 11754 11757 11763
 11765 11767 11768 11781 11782 11788 11797 11801 11805 11807 11829 11849
 11854 11862 11868 11879 11880 11887 11889 11913 11925 11929 11935 11948
 11954 11957 11967 11991 12030 12031 12035 12036 12052 12067 12076 12077
 12078 12092 12095 12120 12130 12134 12160 12180 12193 12204 12216 12217
 12224 12230 12240 12269 12274 12294 12306 12360 12367 12373 12374 12432
 12454 12495 12501 12506 12526 12531 12540 12555 12556 12559 12560 12565
 12566 12588 12594 12602 12607 12608 12621 12624 12628 12638 12645 12650
 12668 12672 12673 12684 12686 12689 12691 12697 12703 12708 12709 12716
 12737 12759 12763 12766 12773 12779 12783 12784 12793 12796 12800 12809
 12828 12836 12853 12866 12868 12869 12870 12871 12875 12886 12888 12892
 12899 12915 12933 12940 12942 12947 12949 12965 12980 12987 12990 13007
 13017 13031 13046 13050 13063 13071 13074 13076 13080 13105 13110 13111
 13118 13120 13139 13154 13156 13193 13199 13275 13290 13297 13301 13305
 13314 13317 13318 13331 13337 13341 13348 13350 13354 13355 13362 13363
 13366 13370 13377 13379 13380 13390 13403 13406 13412 13417 13432 13443
 13446 13448 13449 13454 13456 13459 13463 13469 13474 13480 13481 13493
 13499 13512 13513 13515 13521 13527 13531 13551 13554 13556 13557 13558
 13565 13572 13573 13577 13581 13602 13624 13625 13636 13637 13643 13661
 13664 13671 13674 13675 13690 13698 13704 13705 13724 13726 13727 13732
 13737 13738 13751 13775 13778 13813 13826 13836 13840 13843 13855 13868
 13874 13879 13889 13891 13896 13907 13910 13912 13927 13933 13961 13968
 13971 13980 13996 14031 14032 14040 14045 14057 14058 14059 14116 14133
 14134 14140 14163 14176 14181 14186 14192 14200 14206 14210 14216 14219
 14221 14227 14236 14245 14246 14256 14261 14263 14278 14280 14281 14285
 14289 14304 14317 14320 14332 14343 14364 14371 14378 14380 14383 14405
 14425 14427 14443 14453 14460 14465 14480 14485 14490 14495 14505 14515
 14521 14525 14544 14550 14552 14555 14576 14579 14583 14604 14616 14618
 14648 14656 14659 14664 14687 14707 14722 14732 14738 14770 14785 14798
 14808 14849 14854 14856 14876 14884 14903 14906 14909 14915 14922 14938
 14953 14965 14969 14978 14984 14990 14994 15006 15038 15053 15064 15084
 15092 15096 15112 15132 15133 15157 15160 15164 15168 15206 15217 15220
 15236 15262 15264 15266 15280 15284 15326 15332 15352 15358 15360 15377
 15392 15417 15437 15443 15489 15508 15523 15536 15537 15551 15552 15554
 15556 15564 15580 15613 15647 15693 15735 15743 15797 15813 15822 15828
 15840 15853 15905 15929 15934 15936 15942 15943 15993 16049 16082 16087
 16122 16250 16258 16263 16264 16283 16330 16373 16485 16562 16629 16746]"
Rhombencephalon,rRhombomere_3,"[   23   171   236   274   294   399   577   615   696   719   721   747
   753   792   827   909   996  1085  1108  1112  1121  1150  1163  1199
  1241  1255  1265  1349  1380  1428  1514  1529  1551  1589  1596  1603
  1618  1688  1693  1722  1744  1780  1820  1961  1999  2085  2096  2206
  2208  2219  2220  2246  2260  2330  2453  2458  2461  2482  2521  2613
  2690  2724  2785  2801  2854  2879  2908  2924  2950  2995  3029  3058
  3070  3076  3097  3100  3129  3146  3149  3318  3485  3589  3635  3640
  3642  3717  3724  3735  3761  3762  3768  3777  3785  3809  3810  3820
  3829  3840  3843  3895  3902  4268  4298  4360  4413  4417  4449  4474
  4523  4533  4556  4559  4566  4574  4813  4959  4995  4996  5034  5217
  5250  5261  5299  5306  5370  5382  5386  5390  5392  5397  5987  6055
  6210  6226  6240  6340  6344  6893  6936  7066  7109  7247  7272  7382
  7831  7857  7861  7914  8070  8141  8451  8453  8496  8531  8610  8681
  8723  8749  8893  8973  8977  8982  8989  9185  9208  9245  9249  9408
  9444  9460  9488  9534  9866 10151 10196 10244 10271 10279 10299 10361
 10374 10408 10524 10929 11031 11174 11233 11261 11387 11401 11453 11479
 11530 11687 11743 11795 11889 11930 12123 12163 12306 12603 12622 12624
 12725 12728 12844 13069 13105 13114 13163 13395 13488 13506 13550 13569
 13698 13702 13737 13799 13821 13863 13923 13957 14134 14153 14157 14163
 14255 14261 14262 14271 14278 14302 14348 14459 14521 14543 14580 14594
 14600 14624 14678 14725 14783 14813 14817 14888 14894 14948 14957 14967
 14988 14999 15009 15011 15050 15051 15101 15116 15118 15242 15268 15271
 15299 15325 15408 15460 15489 15701 15745 15756 15833 15953 15974 15976
 15984 16235]"
Rhombencephalon,rRhombomere_4,"[  155   225   258   287   306   310   369   660   690   692   724   737
   794  1119  1148  1152  1182  1211  1252  1257  1340  1354  1357  1510
  1634  1726  1761  1762  1770  1774  1783  1794  1814  1823  1892  1957
  1958  1962  2019  2043  2081  2138  2164  2241  2307  2341  2343  2350
  2373  2518  2522  2531  2551  2575  2578  2607  2614  2720  2789  2797
  2849  2859  2909  2922  2934  2962  2974  3001  3023  3026  3027  3033
  3045  3052  3078  3085  3110  3172  3181  3185  3193  3203  3218  3284
  3423  3424  3505  3525  3595  3617  3648  3680  3718  3729  3742  3804
  3805  3817  3830  3836  3849  3854  3888  3900  3936  4397  4408  4419
  4445  4470  4509  4516  4532  4535  4539  4554  4569  4582  4583  4611
  5012  5043  5149  5233  5254  5262  5273  5302  5303  5309  5320  5326
  5333  5345  5383  5404  5444  5501  6046  6102  6141  6184  6243  6304
  6305  6311  6331  6437  6457  6764  6903  6933  7006  7009  7017  7079
  7096  7235  7258  7288  7314  7317  7335  7531  7568  7759  7827  8010
  8143  8166  8196  8212  8239  8249  8282  8316  8374  8488  8497  8693
  8742  8936  8946  9015  9071  9121  9129  9199  9206  9273  9277  9299
  9382  9387  9527  9535  9561  9766  9822  9829  9966 10052 10158 10176
 10352 10425 10439 10447 10465 10504 10627 10704 10846 10898 10949 10965
 10986 11033 11222 11376 11406 11456 11669 11816 11825 12268 12276 12348
 12429 12488 12520 12637 12679 13010 13215 13234]"
Rhombencephalon,rRhombomere_5,"[  232   238   281   625   756   766   846   979  1174  1224  1303  1540
  1689  1690  1738  1782  1860  1902  1912  2252  2273  2297  2414  2431
  2512  2530  2538  2542  2610  2643  2807  2927  2938  2945  2951  3051
  3083  3106  3109  3140  3142  3198  3206  3331  3440  3463  3500  3539
  3541  3543  3559  3578  3664  3705  3709  3752  3754  3759  3767  3790
  3828  3858  3872  3884  3982  4053  4068  4184  4197  4304  4329  4376
  4388  4479  4480  4483  4485  4490  4494  4497  4521  4549  4584  4594
  4628  4646  4665  4670  4688  4762  4828  4830  4929  5010  5039  5082
  5094  5148  5200  5203  5207  5221  5283  5295  5300  5329  5343  5348
  5369  5374  5402  5406  5411  5423  5445  5488  5561  5599  5671  5676
  5679  5836  5871  5926  6034  6040  6090  6142  6183  6198  6213  6245
  6276  6280  6282  6317  6319  6403  6526  6531  6544  6642  6643  6662
  6710  6725  6907  6913  6967  7018  7051  7068  7093  7095  7102  7128
  7133  7134  7147  7251  7255  7264  7296  7310  7359  7378  7402  7603
  7619  7646  7668  7775  7795  7865  7942  7980  8083  8165  8167  8181
  8200  8203  8233  8243  8254  8260  8303  8306  8315  8343  8412  8413
  8424  8442  8452  8578  8716  8796  8800  8843  8904  8967  9175  9231
  9275  9295  9297  9305  9371  9375  9414  9429  9466  9470  9543  9568
  9571  9576  9632  9717  9790  9939 10026 10071 10101 10155 10190 10253
 10287 10296 10300 10317 10349 10370 10410 10436 10459 10476 10493 10523
 10533 10569 10588 10774 10787 10913 10956 10966 10994 11004 11185 11241
 11318 11333 11347 11420 11459 11480 11492 11508 11513 11534 11549 11625
 11642 11667 11671 11747 11894 11912 11938 11955 11981 12038 12058 12091
 12098 12207 12244 12299 12303 12325 12344 12401 12455 12471 12503 12561
 12609 12678 12681 12753 12832 12898 12998 13042 13083 13171 13608 13783]"
Rhombencephalon,rRhombomere_6,"[  271   283   331   419   695   743   781   796   814   860  1094  1159
  1164  1188  1192  1240  1259  1289  1291  1364  1365  1376  1530  1636
  1686  1707  1715  1728  1743  1755  1763  1769  1784  1803  1861  2000
  2028  2051  2117  2192  2254  2356  2388  2401  2406  2451  2492  2612
  2621  2676  2693  2726  2738  2758  2920  2936  2961  3008  3010  3015
  3016  3038  3080  3087  3102  3162  3174  3212  3219  3281  3291  3353
  3376  3429  3467  3514  3515  3569  3575  3604  3618  3692  3741  3751
  3770  3860  3869  3880  3923  3928  3929  3973  4065  4079  4080  4086
  4114  4186  4189  4262  4310  4320  4328  4352  4370  4393  4439  4456
  4531  4561  4617  4620  4653  4668  4702  4750  4769  4797  4809  4836
  4896  4909  4961  4966  4976  5104  5156  5193  5201  5223  5224  5225
  5228  5232  5246  5258  5274  5286  5340  5350  5368  5373  5378  5391
  5424  5468  5472  5490  5494  5514  5533  5546  5582  5623  5705  5848
  5863  5921  6025  6043  6051  6089  6094  6099  6117  6153  6165  6201
  6239  6252  6260  6278  6286  6291  6292  6318  6335  6402  6436  6466
  6586  6671  6673  6777  6780  6785  6866  6874  6882  6887  6916  6921
  6949  6979  7001  7007  7029  7042  7104  7151  7187  7228  7241  7277
  7283  7289  7300  7326  7328  7331  7380  7387  7456  7565  7588  7649
  7686  7802  7821  7844  7977  8086  8101  8151  8158  8224  8244  8327
  8329  8332  8341  8363  8377  8456  8524  8527  8683  8752  8764  8931
  8951  8981  9134  9145  9155  9214  9276  9327  9334  9362  9391  9395
  9440  9474  9482  9501  9511  9540  9554  9574  9587  9589  9594  9655
  9673  9689  9700  9765  9775  9778  9891  9961  9989 10074 10094 10110
 10228 10302 10341 10391 10398 10422 10446 10472 10478 10479 10503 10513
 10526 10564 10621 10642 10650 10699 10763 10771 10800 10817 10820 10836
 10865 10992 11059 11084 11126 11154 11184 11190 11195 11228 11232 11236
 11290 11296 11298 11333 11383 11416 11471 11543 11583 11588 11609 11642
 11645 11646 11678 11679 11682 11689 11713 11715 11755 11759 11764 11922
 11938 11947 11949 11976 12015 12018 12043 12073 12083 12107 12185 12192
 12200 12248 12251 12277 12307 12331 12334 12346 12351 12352 12361 12441
 12480 12492 12508 12511 12525 12532 12551 12554 12598 12601 12632 12644
 12655 12663 12669 12690 12717 12722 12775 12787 12802 12833 12834 12863
 12883 12891 12900 12912 12938 12961 13006 13008 13085 13090 13099 13102
 13107 13130 13151 13180 13216 13231 13280 13286 13295 13306 13309 13310
 13311 13319 13322 13327 13335 13372 13381 13388 13389 13392 13400 13402
 13416 13429 13452 13455 13460 13496 13555 13567 13583 13598 13601 13614
 13621 13622 13629 13638 13642 13649 13663 13707 13710 13716 13723 13761
